"user_id","screen_name","name","query","text","location","lat","lng","region"
"xx3308388394","CicisInParties","soy milk slut <U+24CB>","""fever""","Yâ€™all preach bAbY fEvEr but still ask ur mom for money it needs to sTOP LMAO https://t.co/wmLhTfUr4Y","St Cloud, FL",28.2204457,-81.2808078,"florida"
"xx2408294414","TlJAN_","Mr.Thee Stallion<U+0001F525>","""fever""","Gangsta Fever everytime my car starts https://t.co/r6gzWNSnOc","LAS VEGAS ",36.232915,-115.223125,"nevada"
"xx777658714778021889","bridgem_","bridgette <U+0001F98B>","""fever""","Iâ€™ve got a strong case of baby fever <U+0001F97A> https://t.co/yYAI4uWjh0","",29.8384948,-95.4464865,"texas"
"xx4227527480","MayraJackiee","May","""fever""","Can yâ€™all stop posting yâ€™alls cuteass babies. Yâ€™all giving me baby fever <U+0001F621><U+0001F621>","Houston, TX",29.8384948,-95.4464865,"texas"
"xx1518218305","PrincessKEEEY","The Princess <U+0001F451>","""fever""","Gangsta Fever - Youngboy <U+0001F5E3>","",33.5528626,-112.1246767,"arizona"
"xx16248357","coopmike48","Coopmike48","""fever""","Somali Night Fever: the Little-known Story of Somalia's Disco Era | NewBlackMan (in Exile) - https://t.co/BkeXbgc7Di https://t.co/bqUlipGg5P","California",37.2691755,-119.3066075,"california"
"xx251730288","faithhh_xd","Faith","""fever""","Iâ€™m so ready to finish my arm, like the tattoo fever is real","Culpeper, VA",38.0292895,-78.442658,"virginia"
"xx222604664","bellaininkx3","thatBiTCH!","""fever""","strep throat &amp;+ a fever.. fckk mee!!!","nothing like a <U+0184><U+044F>oo<U+0138><U+029F>y<U+019E>'<U+0581>ir<U+029F><U+2661>",40.7128825,-73.2960085,"new york"
"xx15159040","avdude","avdude","""fever""","@robinbutchko The poor guy has no fever anymore but he has two ear infections at the same time!","iPhone: 40.808838,-96.637177",40.803235,-96.69656245,"nebraska"
"xx820344872678756352","asabetyyy","Miss Betty","""fever""","@ferusinfo @thehexhaven @ENCE I came back from Katowice woth a fever too <U+0001F62D> get better <U+0001F64F><U+0001F3FB>","Los Angeles, CA",33.9752445,-118.4478401,"california"
"xx35590469","themakerist","Julia Marsh","""fever""","@Sunset_SC2 Same as @cbro_oks said, Day/NyQuil + Sudafed, but if you have a high fever more than a couple days, please go to the doctor, because there is a nasty strain in the Blizzmix that will KO you for 3+ weeks without help! https://t.co/Z61K0nkNSX","Irvine, CA",33.689732,-117.7823605,"california"
"xx16296078","goldielocknload","GoldieLock'N'Load","""fever""","Hereâ€™s a song for you @charlescanovas â€¦ Fever by Madonna
https://t.co/TagYkp3zeo","Toronto",43.629311,-79.2725695,"state not found"
"xx2505004326","goofyaihwilbert","BIG WIL <U+0001F60E>","""fever""","<U+0001F633> lol let me feel yo forehead yu must gotta fever https://t.co/E4l5xNWb0S","Lauderhill, FL",26.16486445,-80.23035805,"florida"
"xx1598668855","Aj___305","Ah Hota <U+0001F64F><U+0001F3FD>","""fever""","I keep it a 100 like Iâ€™m running a fever","Miami, FL",25.8577318,-80.3046623,"florida"
"xx125114709","Pattapit","Pattapit #GPLA","""fever""","@elektrotal Man, got home Sunday to the 6.5YO and fever. Sheâ€™s still home today! The 1.5YO and wifey got the fever last night. Iâ€™m sitting here like <U+0001F440> donâ€™t you breathe on me fam. Wondering if everyone will be cleared up by weekend! We need to get into the spidy.","Seattle",47.6148172,-122.3306024,"washington"
"xx2192956929","kmahoney534","Heidi's Mom<U+0001F415><U+0001F30D><U+0001F30E><U+0001F30F>","""fever""","@The_Meathead @stonecold2050 I saw a show about someone with a snake like this.  The kid got sick with a fever, and the snake tried to eat the kid.","United States",38.8385265,-77.209915,"virginia"
"xx1795712977","MrsMomager","Office Momager","""fever""","Huck isnâ€™t feeling well so Iâ€™m going to pick him up from school and let him hang at work with mom and dad. He doesnâ€™t have a fever but he got sick once. Hopefully itâ€™s nothing serious!","Georgia, USA",32.6782075,-83.1738665,"georgia"
"xx804149292382437376","itssambsss","amber <U+0001F33B>","""fever""","omggg SHADYA your not making my fever any better !!! https://t.co/E0QAYdkD9B","Fredericksburg, VA",38.8468865,-77.1289505,"virginia"
"xx589358820","PamBrink","Pamela Brink, RN PhD","""fever""","I have had a cold since last week - sneezing, coughing, nasal river, headache, fever. Should I or should I not go to Mass? I feel so deprived when I cannot go, but I know I am putting others in jeopardy.","",34.569472,-112.45552975,"arizona"
"xx2868351455","43Kalie","bertha","""fever""","my baby fever is to the max","Marbury, Al",32.5197795,-86.3731455,"alabama"
"xx181709746","LegatronPrime","DJ Legatron Prime<U+0001F33B><U+2625>","""fever""","Anybody would like for me to come hold their baby? Itâ€™s for a good cause, Iâ€™m trying to curb baby fever","New Orleans, LA",29.982601,-90.011008,"louisiana"
"xx528818760","kelsblackerby","Kelsey Blackerby","""fever""","I may have a low grade fever and feel like Iâ€™m swallowing glass but my hair looks pretty and thatâ€™s todayâ€™s silver lining","Webster, NY",42.794194,-77.8033915,"new york"
"xx1247886164","julmadeyy","julia","""fever""","@julietlomeo @12KARAt_gold most people get baby fever but you get cat fever","Feeding 2 birds with 1 scone ",33.6311395,-80.926628,"south carolina"
"xx338990762","welchcw2","Chas","""fever""","The only ""Baby fever"" I've had was the last time I got sick I turned into an actual baby who needs his Mom","Los Angeles, CA",34.0207895,-118.4119065,"california"
"xx501996039","ReadySetRock75","Christina","""fever""","@itsjojosiwa â€œDo the locomotion and electric slide
Yeah I know you got the fever like it's Saturday nightâ€ #bop <U+0001F380> https://t.co/Vr7sCEm4pP","Coral Springs, FL",26.270261,-80.24977255,"florida"
"xx1146946278","Ivan_Palace","Ivan Palace","""fever""","I have fever greatttttttt","California, USA",45.53640175,-122.63090815,"oregon"
"xx42637329","donholtmac","Don Holt","""fever""","@Cant_Read_Maps @Loriniowa @paulr140 @The_Ouroboros__ @surgerysleeper @andyguy @TertiusIII @Denbar64 @Jesus_is_G_d @commonsensejan @Melbajapan @2Cents69 @LeannEAF @halcyondon @geraldpayne25 @StandBackUp2 @heart3626 @michellmybell1 @Shaithis1404 @CRSaltmarsh @TakeThatEpi @smarttowelrg @antifashyst @Wileylm @ClaudsLucas @AtyHans @pray2pesci @DianWChain1 @djslanty @tklforgiven @Schmoop0521 @RJDownard @ScientiaPercept @carlsmythe @rmbctious @ReviewResist @Cern_lXXl @TedPerkins10 @umfpt @MaryVMos1 @rorylane @rafearia @RLBays @zythophiliac @feyeleanor @alan244g @phyzayo @funkydoolah @Mwforhr No .. just a case of â€œcabin feverâ€ I guess.   <U+0001F609> The Doctor  couldnâ€™t stop the labor.","Sunny & Liberal CA",37.663817,-120.987468,"california"
"xx2432819432","WhittyUzerName","WhittyUzerName","""fever""","How is this possibly that I am sick again!?!? Laying in bed drinking electrolyte water and watching Rambo 3, I blame the fever https://t.co/jU3wBfRWkZ","USA",40.4648165,-104.941514,"colorado"
"xx298105263","KatieJHamel","Katie Hamel","""fever""","Whyyyyy am I having baby fever and whyyyy am I talking to my husband about having another baby?! What is going on? I feel like 4 is a lot to handle....whyyyyyyyyy<U+0001F636>","",47.467857,-100.3017115,"north dakota"
"xx1364898408","Kelsee_lynn__","kelsee grubb <U+0001F60B>","""fever""","baby fever is realllll <U+0001F629><U+0001F629><U+0001F629><U+0001F629>","Kansas City, MO",39.758329,-94.82768645,"missouri"
"xx994142850","_angieCruz","angie <U+0001F420>","""fever""","I always tell ppl that I donâ€™t get baby fever. And I donâ€™t <U+0001F602> but wow those kids made me feel like my corazoncito was growing 3 sizes like the grinchâ€™s <U+0001F605><U+0001F97A>","San Diego, CA",32.8100122,-117.10498915,"california"
"xx102218057","WizMommma","momma del rey","""fever""","@frenchieears Omg this gave me bad baby fever WHEW","dark side of the moon",39.202492,-94.702325,"missouri"
"xx3232552654","kungfucammy13","Mav <U+0001F482><U+0001F3FE><U+200D><U+2640><U+FE0F>","""fever""","Fever fever the way this weather changing https://t.co/ac9rp9HoEd","On the 50 ",33.7671944,-84.433106,"georgia"
"xx615953751","blazee19__","<U+039B>DRI<U+039B>N","""fever""","Fuck woke up with a fever <U+0001F623>"," â€¢Michoacan   â€¢Oregon",45.51014025,-122.4331955,"oregon"
"xx1210757244","anessa_larsen","vÃ¤neÅ¡sÃ¤ <U+0001F335>","""fever""","Well... my poor baby is sick AGAIN!! I swear we can never catch a break!! Fever that wonâ€™t break, coughing, horrible stuffy/ runny nose, super fussy.. also We got horrible sleep, sheâ€™s miserable, I am so tired but feel so bad for her..","",37.0855815,-113.57776575,"utah"
"xx991975908","Mister_Cres","3st E","""fever""","Iâ€™m too broke to even think about catching baby fever","Jamaica",18.1154073,-77.2759528,"state not found"
"xx18953515","mikamidolo","mika midolo","""fever""","A little spring fever with my beautiful light purple dress from @boutiquetristan Thank you to my #stylist tamwit for this awesome outfit #spring #purple #march #wednesday #tv #live #ootdâ€¦ https://t.co/uvJk4X9OKo","Ontario",43.7166,-79.3407,"ontario"
"xx446656284","kidjhi_","JHI <U+0001F984>","""fever""","The fever <U+0001F62B> https://t.co/KXrT5V4t1V","South Carolina, USA",33.6311395,-80.926628,"south carolina"
"xx2579262594","pawwwbloo","P","""fever""","In todayâ€™s news, Iâ€™ve lately been heavily diagnosed w these condition/symptoms called bby fever. <U+0001F62B><U+0001F62B>

I CANT WAIT but I CAN WAIT ....","Goleta, CA",34.932367,-120.419584,"california"
"xx3033626440","Sssssstephani","Stephani","""fever""","Yesterday Dimas called me to with death upon me and last night I had the worst fever out of fucking nowhere and I almost died","Phoenix, AZ",33.39288415,-111.928142,"arizona"
"xx1069754233606598656","JohnPolack3","John Polack","""fever""","@poohbeargranny @darylvazmp @sadieha19897212 Wish you good health. You seems to have a filthy personality, again a half white person calling a black person fool racism reaches fever pitch.","",18.1154073,-77.2759528,"state not found"
"xx399555371","lilmiisssarrah","<U+273F><U+FF65><U+FF9F><U+2727> <U+FF9F>","""fever""","@Sweet_as_candie I went to My doctor yesterday but these meds ainâ€™t breaking my fever for shit <U+0001F623>","North Little Rock, AR",34.72188615,-92.3423221,"arkansas"
"xx1149468882","cassiemarie512","cassie marie","""fever""","Dead ass i have a fever and can hardly breathe but what am i gonna do drink a bunch of DayQuil and take my sick happy ass to work so i can get my money <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>","felton delaware",39.1450234,-75.3864607,"state not found"
"xx753005552905650176","iamthomashanks","Thomas","""fever""","This viral infection is free to clear my system anytime. On the bright side, my surgery got rescheduled because of a fever <U+263A><U+FE0F> #glasshalffull","Dayton, Ohio, USA",39.780358,-84.200366,"ohio"
"xx950143152521957377","amiraabutuniss","amira","""fever""","Nothing is worse than sitting through a lecture with a high fever and sore throat and all you want to do is go home and sleep","atl",34.073344,-84.28019445,"georgia"
"xx2821067031","frank_in_penn","Lets_Be_Frank_In_PA","""fever""","@ValhallaMomma Missed it. I've been fighting a virus that my daughter gave me last week. Days of fever dreams  now.
But, yeah, it's too cold a take about something that will lead to more of something I consider murder.","",41.1179365,-77.604684,"pennsylvania"
"xx800550268987314177","xrosarionicolex","Rosario <U+0001F5A4>","""fever""","can yall stop giving me baby fever <U+0001F97A> https://t.co/7Vq6nSgd3m","San Antonio, TX",29.417501,-98.5406515,"texas"
"xx31577706","RickyRave","Ricky Rod <U+0001F483>","""fever""","When you thought it was allergies.... but you wake up not able to breathe, entire body aching, a fever, and are still sneezing <U+0001F927> #thisSucks","Chicago",41.88712755,-87.908083,"illinois"
"xx4254338673","griffpr","Griff.","""fever""","Maybe Facebook was a mistake. It certainly seems most of itâ€™s older user base canâ€™t tell reality from sheer fever dream fantasy. https://t.co/kwa4uoy5SN","North Carolina, USA",35.1704985,-79.86103375,"north carolina"
"xx382879874","PaolaAcostax","<U+0627><U+0644><U+0623><U+062D><U+0645><U+0642>","""fever""","Of course I wake up with swollen tonsils and fever the day I gotta present","new york city ",40.67087955,-73.8311875,"new york"
"xx1232850529","HippyDippyfuck","<U+0001F30A>Water Nymph<U+0001F980>","""fever""","Baby fever is a real pain in my ass","Oregon, USA",44.53459565,-122.9055248,"oregon"
"xx810315169813278720","Mike02963693","Mike","""fever""","@chinalambert 7...

""In a preliminary report, Muyuan said its 2018 net profit slid 78 percent to 520.2 million yuan ($77.7 million), after prices fell partly because of African swine fever...""

Isaiah 44.3
""I will pour water on the thirsty land, and streams on the dry groundâ€¦â€ https://t.co/bFPx8uhhkh","",25.03263145,-101.166961,"state not found"
"xx2573101966","DocCrog","Doc Crog","""fever""","Four days into this cold I finally knocked out my fever. https://t.co/wGJXBSvmg7","Wisconsin, USA",44.900818,-89.5694915,"wisconsin"
"xx358800184","getrealHIL","Hil","""fever""","Idk wtf happened but by 5pm yesterday I had an entire fever accompanied with the illest body aches <U+0001F912>","Florida, USA",28.6648035,-81.393653,"florida"
"xx106294780","SheriLaFontaine","Sheri LaFontaine","""fever""","Up with 101 temp again. This is so weird. I am not sick at all except a fever.","Michigan ",41.69304435,-83.7122465,"ohio"
"xx3023230056","jennybtrujillo","jenny","""fever""","My baby fever is SUUUPERRRR high rn. Also seeing a lot of pregnancy announcements<U+0001F62D>","Bay Area",37.6412705,-122.0857755,"california"
"xx775115559696408576","Jainiand2cats","Jaini Thompson","""fever""","@leojakobnich64 Cedar fever is kicking my ass! I canâ€™t sleep!","Dallas, TX",32.8198585,-96.7617535,"texas"
"xx775115559696408576","Jainiand2cats","Jaini Thompson","""fever""","Cedar Fever is kicking my ass! Someone make it stop! <U+0001F927><U+0001F62A><U+0001F62B>","Dallas, TX",32.8198585,-96.7617535,"texas"
"xx775115559696408576","Jainiand2cats","Jaini Thompson","""fever""","@RickMitchellWX Thanks Rick! Just did some googling and learned Itâ€™s called Cedar Fever and can run through March! Appreciate the feedback Rick, you and your gang are the best! I refuse to watch anyone else!","Dallas, TX",32.8198585,-96.7617535,"texas"
"xx489017327","Jayceemuniz20","Jaycee.","""fever""","Damn a dude really got baby fever now <U+0001F912>  #whostrynamakecmeadad","Texas, USA",41.9382285,-93.38986395,"iowa"
"xx48963531","indiedynamo","WAKANDA PUNK @ Drawin Stuff","""fever""","I really hate being unproductive so I hate that this fever is slowing me down.","Los Angeles, CA",34.1938085,-118.13619365,"california"
"xx555655452","wintersievert","winter","""fever""","If you ever have baby fever take a flight with like 5 screaming babies. Youâ€™ll be cured.","Moorhead, MN",36.0609645,-115.1351649,"nevada"
"xx1029916704309239810","gothcontrol","Princess Fart <U+0001F380>","""fever""","I'm on a controlled subtance and just got over a weeklong fever/virus so I'm just emptying the bowels of my mind right now","Saint Olaf",43.109911,-75.39052505,"new york"
"xx1007640590","BigDaveTPiR","What is, fuck cancer?","""fever""","Guys. Netflix. ""Cricket fever: Mumbai Indians"" is actually really, really good","Everett, WA",47.8627655,-122.149397,"washington"
